8.42673792462, 8.31821986892, 0.668917469252
-4.19664154416, 3.11845274019, 1.47732438076
0.822233315314, 7.75050961422, -9.52706760238
-3.92876083204, 0.0755451619714, 2.6126863641
-8.98161190395, 8.39215022329, 5.84038978825
-5.17089377511, -8.55065208851, 2.18298747131
-8.91308451523, -4.01604275728, 4.2539989229
-2.85522929232, 5.7211695424, 8.89370931948
6.51905669283, 3.58061934336, -7.67887478536
5.19057360617, 0.481494770492, -4.54284031764
1.96719391223, 9.85070163485, -1.7091981673
4.42368299398, 7.63470115974, -9.53953812176
0.968747288808, 6.79658656838, 6.266358544
2.52605699501, -8.42962779855, 3.436318037
-2.66845690289, 2.81045521447, 4.66395634147
4.77399575011, 5.9221995563, 1.29675813089
-8.37675113616, -1.41994009711, 7.72556366582
2.70617881941, -7.4051236651, 0.855610926096
5.98140125861, -0.950990972737, -5.84082678951
-0.194708432405, -8.21472003454, -4.25130675423
-7.47363870811, -1.23664205784, 8.53933172502
7.29323797219, 2.17294071263, -2.73589192815
3.21943284407, -4.38475366196, -2.02051317637
9.16313674969, -6.56485273538, -9.44019303134
-3.7306634912, 4.23405191933, 5.74021723231
5.5996368018, 2.5132659507, -7.80845270957
-0.627871680945, -9.79515512957, -4.49028456852
-8.91924509571, -3.94393069117, 9.20998096008
-6.79156273407, -7.02866905861, -0.211947732818
-3.78806487818, 4.71323684643, 8.73562357006
-3.8011937154, -2.99248606639, 8.20753601829
-5.36265842571, 4.2836732464, 2.59561988861
0.211133181217, 0.373079959275, -2.12981224328
-5.44327126738, 2.91851184673, 8.5696566817
-2.76278130019, 7.01654673264, 9.10540605504
-1.16307518725, 9.77176008373, 6.59358871071
-4.2789456565, -4.06012152132, 1.31068351839
6.41638042632, 3.57425199821, -6.88926085436
6.63043153409, 3.63235199186, -4.49782588492
-1.10545127107, -9.47425026851, 6.84072695611
-2.36689383695, 3.10644200298, 7.00403311711
-7.78089676848, 6.28133118403, 7.39924900133
-7.65824605595, 0.252251803448, 4.75811359425
-5.88794851806, -7.1776030523, 3.14356174319
0.825497145412, 1.72722506386, -7.97123606016
3.42395041095, 9.91732449362, 0.251981725906
-9.879756962, 3.28692112931, 1.08699643065
8.28293747944, -2.10468885511, -9.89410690368
-9.57106138604, -2.30841514266, 9.12166142494
0.285649602852, -1.46732187625, -8.29445634317
3.2484758884, -5.96554713387, -9.72074461464
5.20592371975, 5.01291741085, 0.208532603616
-3.37749695819, 2.31310851613, 4.31634927104
1.0968701608, 9.59822124853, 7.75534608003
4.32457436198, 0.307187895074, -2.09670969379
6.71637909078, 8.07664620039, -5.76962640088
-1.99673615121, -2.34674051725, 4.37358839214
1.546425737, 4.70172505902, -8.2854569565
-6.01562222153, 4.32673054609, 4.06212413473
-3.2007679207, -4.47662598158, 7.42570221632
1.36829466513, 5.37280365859, -8.64861204303
-1.68611283595, 7.03358700529, -0.763227318342
-0.502535210826, 7.61820326087, 5.32061305226
-5.09309898938, -0.167896972879, 3.13940154183
-3.99124438035, -5.66936073367, 6.82356938735
-0.120413861433, -7.02268133758, 1.29549818729
-9.16942120404, -9.54521430274, 2.19238419549
-5.08531931839, -2.45707569814, 9.36350506366
-2.48003621599, 8.75939326501, 7.14870754908
-8.30313259872, 6.67461233267, 8.9747745607
-0.54357344816, 7.16836586869, -1.72142393958
-0.872290972739, -9.31312861124, 1.71685319463
-1.78049718756, 9.01476224812, -8.6689453559
-4.10940977304, -5.61865714742, 4.24565401856
-6.14243771869, -6.74770158703, 1.50918232605
4.66702880085, 4.21468693019, -0.213192267909
-3.60984673654, -4.36991380285, -0.475653250324
-0.0972690135815, 5.18505711601, 6.55390479265
9.95774903355, 8.71767207166, -0.445933246678
3.28992437253, 8.85204797325, 2.51390776509
7.84223080596, 3.99095216207, -8.73425342401
-6.43285555043, -8.5754585362, 7.94438748103
-2.11918525564, 2.54996041433, 0.893118552812
2.81490859748, 2.20015900653, -0.950261094814
6.11995675249, -4.32813693514, -2.85686304637
2.03072663868, 8.2195172826, -8.96848315051
2.00014517368, 3.07466932745, -8.71099070482
5.43385894364, 8.1296573828, -6.40227475138
9.76734330804, -1.72597035121, -2.21119296515
5.24327561306, 8.82490844433, 2.3356247351
-6.25485487734, -4.70926150485, 5.48678497589
7.10001788148, -8.85596727684, 0.388392363902
-3.50557099317, 4.24830499547, 8.49161018836
5.81338406166, -9.08705414415, -4.34935960932
-7.59023438371, -1.49810013212, 4.17468725177
-1.5477339655, -3.42837920787, 2.20270621043
4.15775257238, 9.90077080527, -8.82082212646
-7.80919460124, -7.4691547841, 0.504350017996
3.68047166791, 2.97516024419, -6.23347220343
7.35889018806, 5.16093344355, -8.89558462497
0.987524152445, -6.9880374377, 2.44053174479
-7.46188502701, -3.8823202212, 9.48177653674
-3.22189068257, -2.15778531253, 5.14807706319
-6.71268211198, -6.08644208055, 2.08838460571
1.34802975025, 9.85823201274, 3.30789259003
5.11571958289, -0.93245643629, -3.30915909089
-2.27887976044, -4.76249971639, 1.10786111519
-8.68769344013, -2.73342037052, 4.51590925691
-9.84584894042, 4.33507996151, 2.22089969174
4.57067397995, -8.20290312478, -3.15531598633
3.90261206305, 3.47239586192, -2.67864222206
4.96680206256, 0.571086370276, -1.82988629306
8.72443306231, -3.26034670171, -9.71153073105
-9.96825303768, 5.15887986943, 3.04753132248
-4.31386669973, -9.88689688739, 4.14513124017
8.0179853512, 5.0472136379, -4.82683232024
-9.82742872506, -9.64550724937, -0.829781115334
2.82383414292, -9.51133699161, 0.933224593974
-4.88787805118, 4.26714979874, 8.25042927068
-5.64410137138, -9.58333597432, -3.44693886673
0.11353653389, 3.49356345929, -1.90968381714
4.3203474318, 1.92228029197, -1.46745143679
0.0996021577778, 6.4436007505, -0.0942099163189
-5.87075359873, 1.62200430588, 2.6581446147
-6.4246413407, -0.879117564354, 1.03684954969
1.22814636518, -2.16437021936, -5.24339684454
8.65961711665, -3.04265082451, -4.27800491477
-4.02460795045, -2.36193441848, 1.04459528752
-9.14768200603, 3.03331935582, 1.36474766728
-7.6607478963, 7.29224034818, 9.99324981864
2.8130272751, 8.78024840974, -0.911635293259
0.563318943277, -1.5020504416, -8.1423724554
7.66984088826, 3.83016594798, -9.67593442143
-4.29390135672, 6.84907654625, 1.98715689945
-2.97421339316, -9.16847977502, -1.15389477219
6.24945622915, -3.56885074206, -4.80298502264
3.64510760817, 2.9921671294, -2.25891079714
7.89318493347, -6.81683210569, -3.81581856212
-8.88346807066, -8.84821367075, 0.791913161887
-3.89597890149, -1.6803269375, 1.61634214227
-2.9485368917, -2.94875778052, 9.72322634258
5.82559579173, -8.61769447907, -6.10278451384
9.38456160021, 1.84049105076, -6.46608319665
-7.80832654797, -2.71963508182, 3.43946811396
-6.82952104346, 1.25974677575, 9.93024732981
-1.82252830793, 1.4472712306, 8.94041882409
2.79082407398, -2.60989874368, -4.43580344785
-6.99603063012, -8.2680378746, 9.58564213864
2.50453884972, -2.99790655055, -6.35545262917
9.09811746708, 2.73888513765, -1.3781908292
-3.34126071141, 6.67767684874, 1.7851264216
-7.08315106652, 8.72336617724, 0.0689391048202
0.268889660649, -7.1512592216, 2.61566831742
9.53482306791, -7.8832282061, -3.67632387951
-4.97968293762, -9.10311472877, 6.1820194977
-3.01564195322, 0.289673969448, 0.553806058151
0.409541832815, 8.73731331727, -8.00468717469
-9.3062029829, -9.72018109812, 5.6688830076
0.981340333252, -6.50275723774, 3.56862894428
-2.22172455951, -6.19784845743, 6.19061645068
-4.56187281347, -9.10612247483, -3.92805936298
1.31305072624, -7.31938045725, -8.86543177567
-9.1063168272, -7.33837924639, 1.27572171808
-2.80816553212, 0.397306068462, 5.3192251884
5.80065455327, 9.48297218572, -1.56701945953
1.23900899393, -9.19354167826, -1.69998149126
-1.96682127698, 5.73713090514, 2.55963379974
5.51418645783, -0.86005156782, -6.95981867341
0.221979275425, 5.46859712275, -9.85731720724
5.27825598613, 8.48171416921, -2.39060467918
-9.01912531207, 4.28173416241, 4.96340832623
7.67119585934, -8.46334248042, -1.55429921852
-3.0970293385, -7.65856479525, -0.887998012702
-3.93741181195, -7.80360617033, -1.90955614137
6.89996894522, 0.477724502881, -6.80261236038
0.356476898093, -2.97230375558, -9.02252006796
8.79034745357, 4.92223875387, -6.60788059801
2.97203487798, 6.88195561893, -7.79908105005
8.21030934214, -3.93984742234, -5.07597107866
3.62253208179, 1.93419302384, -2.87443907259
-2.7824175776, -5.38582562302, 0.437542217925
-9.08933519186, 6.19618992693, -0.933801458497
2.9422176106, 3.72117440037, 0.666933843202
-9.67446868266, -1.23766394926, 8.42432728262
1.82613564465, -3.7886442485, -0.2081507528
2.42611837403, 3.54309226435, -1.47260708752
-8.114693283, 2.41399813668, 6.21023862115
0.45967733301, -8.98789709441, -5.00424604068
0.0170409844146, -4.56607613716, 1.47292493774
1.90159373269, 3.07680388074, 0.334690010004
6.91412308795, -0.148959639036, -1.41547443501
-2.8089382117, -5.21655678703, 3.4658829075
5.78222477729, 4.51064091828, -1.67251755705
-1.14347993968, -4.72136309935, 3.29572955562
-0.304999591453, -6.44929646707, 8.20308748188
7.3199230714, -5.75570997929, -1.45836839373
5.98795388478, 4.75337671824, -2.9708907586
-0.965083296282, -8.43322051527, 5.63571919849
-2.67486562842, -4.7889754299, 2.10737502569
-4.80721242132, 1.34986949089, 8.79858191428
2.90438177035, 0.7138937633, -8.00944426397
-4.48157800857, 6.56163026607, 4.40070466425
8.11173058028, 7.84420339304, -8.28936806419
1.54949095674, 8.87384307043, 2.29129204244
7.18176001902, 4.28501356604, -6.02249310917
8.79611425054, 2.28172134564, -5.42739173255
5.94347093625, 6.36503349744, -1.6366030544
1.24882942708, -6.70139581882, -3.91531057665
9.6282888482, 3.24603689502, -0.379619361971
4.97229630699, 6.9475962918, 0.844677423172
-0.142111916896, -0.348568678235, 3.85886742106
-5.36731060734, -8.48693956705, 9.2567122776
-9.99200867886, 2.02400922614, 5.68758328365
-7.46259160019, -3.25547124969, 0.543682422506
-4.95193380815, -3.99837119079, 3.55948249334
-9.65312808466, -7.00695501914, 0.482155200089
8.67289982002, 7.41790826842, -4.91092466152
4.16493555039, 6.17202080001, -6.39855675557
1.2295555555, 5.166735334, 2.38353570473
-1.61273009828, 5.29450851048, -2.50533654974
5.53014881567, -5.03884347396, -5.12890840967
-7.72922034239, -8.59908344387, 5.4289491946
4.01488872828, 7.77594025514, 1.08732383395
-0.230821659387, -4.22461547502, 9.03629310794
0.586530303858, 2.42391245545, -9.67527449104
8.68142814198, -7.55066294065, -3.00620414865
2.1223962784, -6.53825287305, 3.44091885426
-3.73247603714, 3.37832899381, 2.15679446303
8.71828343373, 0.272070717634, -1.25617796466
1.40572199614, -3.63038249077, 0.765719747904
4.14782940224, 0.665232045577, -2.61209281129
-5.24755356681, -6.12198696381, 8.45044604747
5.759363243, -5.83995682805, -8.02766096023
6.87932050957, 2.53650391604, -4.09657581696
-6.76400389805, 2.89156942914, 1.90413021846
6.20522715497, -3.23410881713, -3.59047315395
-2.979758106, 8.73246339176, -4.18282582878
-4.03007466214, -6.70503621392, 8.20985593973
-3.7428495676, 8.93478695179, 8.33685438638
6.90802028747, 8.55176626196, -8.96769922682
-1.73460498187, 8.41586104231, 5.06367801522
5.40702307334, -3.37877042615, -6.41932405209
-4.5647968693, 4.62733774508, 9.52356085331
4.47066689831, -3.7893960525, -7.99938476941
-2.43645033671, -3.23823796205, 2.40466080593
-3.58245716079, 2.68662222794, 9.79925548597
2.02138600565, -9.935430917, 1.92846825979
-2.4345234759, 4.56622484884, -1.42821655599
-9.67727464242, 1.58849768882, 6.98014975854
4.39322941185, 8.00319768072, -0.957797461386
2.41301378526, -9.86194670949, -3.54396188957
9.38596859579, 0.41219318753, -0.960241839427
9.96131310065, 4.00519742166, -5.03316057103
-1.57969068445, 6.08466410429, 1.95605415236
3.19624241523, -1.39734982314, -1.80580534851
-0.273342613066, 8.22113020918, 4.51478429357
9.16941484046, -1.20195328743, -7.16260847461
-8.91220404295, 7.5794656074, 3.24772456672
1.76713965488, 0.606665809049, -2.26341690836
-6.25785818439, 4.02963019199, 9.45729773312
4.04170363514, -0.480428319023, -9.75001924428
3.1458519116, -9.99339956339, -9.68991687761
-1.50818108197, -3.26382950692, 6.76403501499
-2.03537791329, -4.46428435758, -1.10853044212
0.502753891046, -7.96941778408, 5.74218886029
-9.89265041675, 5.47316979016, 1.29883922692
-0.571936551589, -7.27951609161, -6.08217340915
0.682561407878, 9.61097929919, 9.7129105289
-6.80861064873, 7.26701511849, 6.28322555144
-0.45703809129, -5.62680366214, -5.00617415843
7.49347478937, 3.37772113044, -7.95256156487
0.688501804586, 2.51840719288, -9.5549352105
9.08947699606, 0.831934257291, -6.70411466455
-4.37987914396, -0.0667851797609, 1.57668789769
-6.19335539424, 9.52969906344, 1.47439915921
-8.37019346828, 1.30869177369, 2.38697348496
-2.21652580806, -6.20336726202, 7.8915850516
-3.03174354245, 1.45197810536, 4.4889242403
3.09162927105, 2.62338678438, -2.69554725743
5.73755199237, -3.30813170539, -0.101506670941
-3.53202532802, -5.33637191957, 4.35561690802
-4.96406738651, -7.29045198631, 0.502990269282
3.51083569087, 2.40008901995, -3.86259168108
-7.76441004625, -4.94511638893, 3.47185504991
-0.387737693467, -7.17100314809, 9.09536124655
-9.00347384481, 3.71566459282, 1.79409781879
-2.02018568408, -7.68690690575, 2.751718814
-8.73809627968, -6.7153137321, 5.50819183837
2.10225939914, 9.93501000422, -4.03073907336
-6.86236660869, -7.75054368126, 5.36781299893
0.85319218407, -5.59199170616, -2.36133951814
-4.77965094024, -8.64899063268, -2.16146921005
0.684311074578, -2.85572550609, 2.33857881896
8.82291867173, -5.61565216495, -5.47549316291
3.11995206993, 7.93423927127, 4.41493352699
-4.36884100323, -6.32830721613, 4.43986842638
-2.30722304626, 7.16391786426, 6.52010640125
-2.95214612049, 0.427768380142, 9.39390798687
8.7942360176, 3.01042787759, -3.56476080297
8.95318403796, -8.70881433384, -9.76734733429
0.289478328324, -4.30801555184, -5.63944918969
4.14722504664, 4.32170279941, -7.11623729988
-1.87805064182, -7.40564408668, 2.59839684012
5.65994319195, 8.51248620087, 0.76173134893
1.96489520876, -1.68864814292, -9.14960917432
8.67916641093, -8.24097715292, -9.34115363544
-0.055768490023, 6.81904415262, 2.99393778491
6.44588572417, 7.27498872913, -7.24384568325
-1.48422662361, -0.892644538154, 0.947154234996
