8.42673792462, 8.31821986892, 0.668917469252
-0.0741229079102, -0.205708934959, 0.791750810583
1.04474271571, 9.28678108073, 6.93147540501
3.57695448689, 9.91729620072, -4.15638593588
7.43840915343, 4.52406868956, -2.23808089316
-4.11958134106, 3.54726021185, 2.71527851667
-8.97467755168, -5.76037244547, 2.15275202509
2.03247475091, 5.77670528907, -8.04850303655
9.59707166251, -1.87192347125, -0.736540257546
1.43716912359, 0.448660993993, -0.803144222226
-2.00966866884, 7.98061980497, -2.14440291054
9.02136987201, -0.662795224274, -6.19893077024
3.15651270038, 2.27079898247, -2.5116135242
-6.37434749873, 2.21772669703, 3.32003295638
-0.521587359603, -2.5932213956, 1.20987862491
-9.93385723387, 9.57647531172, 5.31460684309
8.17546753382, -4.37055663528, -8.25467260857
-9.79972527745, -0.228436850224, 8.97436978184
3.69179114136, 9.00476915154, 2.56500595487
8.85733084137, -0.3599759517, -2.40257037072
-7.20428071016, 4.5155849979, -0.614454733
7.58912489112, 2.78808805118, -3.2898748955
5.72804373974, -3.35581313097, -2.49828748951
9.19171587289, -6.2070334626, -7.81297885709
0.331178837074, -5.11262444082, -5.17622846351
-5.94235879785, 8.9971290522, 8.70812286878
-1.16333762051, 7.94049870436, -2.90580999592
-1.49335827634, -8.35836413367, 1.5822848387
-1.32894712383, 6.6299096753, -7.93775527629
-0.183504192359, -5.15530792151, 0.617669322034
6.84447943933, 5.40874518488, -0.973351558596
-3.88371637411, 0.47088875791, 4.57669551677
1.91054017053, 1.22439639355, -2.25057594518
-7.37048101561, 2.70227156146, 4.86466435778
4.75895280443, -8.29715560687, -2.31668683361
6.46020266934, 8.92214708303, -6.84285187354
5.35082539526, -7.44018730762, -2.27495455694
7.57536881952, -4.22875934968, -2.73760326076
4.25472130392, 9.88308249389, -0.28285742369
-1.31430335871, 6.81930040804, 4.90960136313
8.68465223518, 5.80759209149, -3.82819451198
7.39845556038, 5.55570231151, -3.70077307531
-3.79406924301, 7.57679470604, 2.89652355721
-0.941640352567, -6.38845782646, -5.13883216692
2.22707191207, -6.59591238216, 3.17948345341
-6.58847451774, -4.44972076061, 2.76795319896
5.70676748457, 2.21646602955, -1.08003725921
4.18977762789, -9.84567515659, 3.09767146891
-9.80064788363, -6.56960966825, 2.73439118487
0.522783547775, 9.90206100511, -0.84290530958
-2.59808492372, 0.0376680477403, 7.44917562653
-3.55884691238, -0.367607622177, 9.84678945025
2.07934059298, 9.04653661066, 4.44998510013
2.71036600924, 4.41167694968, -8.6485414893
0.935214447895, 5.23338324355, -2.81385040196
3.28478773736, -3.42043039151, -2.43428165239
-6.89654318875, 7.08682650051, -1.01620400261
0.26929557413, 3.55960058673, 8.9098967106
5.19597346601, -4.86522051226, -2.68054054404
-7.2580513118, -6.35146663695, 3.98571966459
0.495622682762, 7.68164433084, -6.48833728796
-2.96363021826, 9.43663284448, 6.8686739488
-2.26094412805, 3.81308376415, 2.71867481928
8.87086606816, 9.73511593146, -5.00034594772
5.36174152908, 6.88076656547, 2.10768849628
-6.06783521911, 5.13719833316, 7.6154448829
4.77949230157, 0.744485850599, -2.1040318061
-7.27955814681, -4.12021309552, -0.185262720115
-0.171029448234, -7.79757618673, 3.76362485638
2.40900929921, -1.04232637884, -9.25191844954
-3.14180483318, -2.25946905584, 8.16930869315
0.619158552164, -2.48663030132, -9.7103247766
-0.397467471917, 2.01038773807, -1.51388290366
9.01132187885, -1.25195620403, -9.54124813818
8.36005126219, 3.99109801863, -9.02225034194
-6.53033997128, -1.41281865814, 8.25088011743
4.39467330139, -3.04065977429, -7.78408367228
-2.43483306184, -9.06129624731, 5.3600815898
0.776167374791, -5.35993801479, -7.347770413
-7.14084292677, -1.28109249491, 1.40584055528
1.64474377379, 4.43222587315, -3.72362199012
8.67992443868, 3.83430471477, -9.32072802935
-5.93667278828, -6.59823893762, 8.78237592007
0.342853408477, 7.51480781207, -8.90811595112
-0.061227466582, -3.97177076183, 0.312732198164
2.07770913458, -6.22970580031, 3.47105385053
-7.90584371236, -9.11965785443, 1.45310223645
-3.90374070611, -3.38920747971, -0.610334508321
9.0525401778, 1.16564418335, -0.171863892399
-3.71696092146, 3.09803276213, 3.73575403933
-9.15314309259, 6.26811775933, 0.952508959206
6.91088688238, -8.81850661477, 0.108117130053
3.28813460282, -7.88375818557, -8.93088742136
-1.78716701026, 7.06460788321, 6.98843603161
2.52488483265, -2.54674316319, -8.16224506356
0.527331366372, -8.08009323906, -4.66714920207
4.79355885978, 5.99937559448, -4.963767751
-0.415455686173, 0.185786759868, 3.18969690603
-6.9239500692, -9.5175331908, 7.32499223941
-8.80736292746, -7.12560601758, 5.61416381277
-8.30535070813, 0.562286233789, 7.33986165053
-4.05079089014, 2.22154131174, 9.60728668482
-0.177531421745, 8.45091459187, 0.142371170681
-8.0709556692, 9.82808835611, -0.138936668809
-1.73982597593, -7.09066138791, -3.9916073516
-0.147119168665, -7.38065660804, 6.89215151828
0.318509573065, 6.78521362556, -3.06201061395
-1.20436485426, -8.26339139769, 8.51616243201
7.78905209696, -5.52891989544, -9.63983711935
-7.88900019323, 0.629433634715, 6.90613649948
2.34065507626, 5.17108440065, -4.11488285384
0.863268935325, -4.95724627883, -2.90511346195
2.74909315462, 7.48192199842, -8.48519304309
2.24087573871, -8.27404869504, 4.72650066202
-7.68200145747, -7.91655615536, -0.633813004368
-6.0804228374, 3.73446274684, 5.46898853893
-8.06456617663, -8.58985916043, -0.0438011378655
-4.86584540376, 5.56450763979, 2.68685233508
5.35281320516, -7.04965106334, -1.75882347705
0.0613014794049, -8.06215167149, 4.34176925607
-2.89363971145, -6.9615208156, -0.652621252696
-0.793243589363, 3.70986385206, 6.85555037773
-0.204188788851, 2.41028088921, 1.86215711717
-7.10596706194, -4.65383106947, 7.77204300218
-1.26613934005, -6.99591450886, 4.88109603366
-3.34483975227, 5.65773097647, 8.4298791123
3.77911222336, -7.86051533901, -9.3557470733
4.77836370101, -0.642781459112, -3.72133938924
4.02257785589, -8.57875460385, -7.28109890423
7.87658607028, 5.76386643452, -3.03119360613
-9.68481255762, 0.537524504755, 2.23806012951
7.19132141888, -5.91678490843, -8.27471681268
-7.08418681471, -7.06754873204, 0.412860379043
1.69385563224, 1.67022699006, -8.39687613816
2.53595701019, 5.77891130642, -9.4559444828
7.83021841254, -1.04241209719, -3.53872641034
9.82293634159, -0.486738208425, -9.78189720443
6.59388133459, -9.64539886365, 1.32137112811
-2.8582010149, -6.38513650813, -1.57553673892
1.038594872, -4.92006273235, -5.64606696016
1.25335591266, 5.96094691785, -0.288544931988
5.14056509877, 7.46165012793, -6.7039758716
4.99309765924, -5.80587415192, -6.43138672379
3.15871821656, 1.2105720033, -5.90613509951
8.03953515903, 5.68896881404, -9.16612473928
-5.20346880194, -4.44030826596, 4.23023848597
-4.62879666605, 7.1018982229, 9.15264054869
2.53453153706, -0.576257694019, -6.40735998352
-1.46017151186, 8.00514935241, 6.67821512998
3.26854703929, 4.55083418972, -6.89671603932
2.89829086598, -4.37640961102, -1.59007938112
8.88074045901, -9.54388066021, -4.44156074511
-6.45990620802, -2.9610941826, 0.0348291426776
2.54338093393, -7.01497837501, -2.7117375487
-8.73232933475, -2.13281544931, 7.7845492878
0.440659246684, -7.15035223092, 6.80779861521
9.10851750885, 0.896454038161, -9.66855668504
-3.19574527332, -5.89869883687, 6.53001145716
3.34959327824, -9.77119649896, -0.0899127271679
2.07486182022, 8.76041875189, -5.43058426903
5.0269932151, 7.54992948003, 1.95343425935
-2.41853036763, 8.1995691517, -1.64995200324
0.256897225301, 2.95357360908, -1.57625667068
-1.63737935883, 3.99892844364, 3.79474957904
2.25236460498, -8.47235197784, -6.589190883
-1.92949652552, -1.48192822413, 9.55674639197
6.93607639798, -1.7081912726, -9.35432502293
-0.0801101123475, -9.75284567258, -2.60434611574
-1.74571142579, 2.11588628733, 8.39379952879
-9.92652773982, -4.63304251401, 2.95431865512
-3.45135059493, 1.77700225271, 7.40743988661
-1.94058543426, 6.21598745221, 8.99366817117
-3.46253132794, -7.32822532684, 5.73283468997
0.531578064432, 5.29028434026, 9.75407186473
-6.25942782149, -5.06677502102, 1.96529348875
3.59740477941, -7.85359234532, -0.948814169232
-3.0607026081, 0.735994519385, 3.65814135773
-7.13477377879, 3.64700483972, 2.46415364092
0.937152452986, -3.23494719327, 1.26546095193
-0.643803689877, 1.01109797973, 0.997312229421
5.56022694166, -0.371971682796, -6.46466747954
-7.67446805759, -6.46736499948, 7.95604859044
3.22254025128, 1.77456300247, -7.57286022576
-0.253043513868, -6.41291751392, -2.28423608511
-3.48835146862, -7.76682606992, 6.36240372322
2.21649975859, 6.04757546734, -4.1073941799
4.82370459055, 9.66006212281, 4.46155985733
7.39137646766, 1.03000058512, -0.250767791016
-3.29204267002, 3.76005567272, 1.48252364885
9.90089685681, -5.17568428358, -7.83096837249
8.12471451438, 6.43874110997, -1.78828468544
7.65694111435, 0.901947770566, -5.6767014841
-0.837499025707, -2.62845210308, 7.57217508129
-7.74439861129, -8.61225456562, 1.95083801325
-4.79858285061, -4.96296746526, 0.876655604338
-5.72982103124, -9.08491414209, -2.30147353107
-0.776869454497, 7.13553164251, 5.51991986227
-0.388840291696, 7.45287104647, -9.73052955245
4.53379602407, 0.790385078758, -6.12060528565
4.51405582539, 2.61410622588, -6.53836008828
3.72207860754, -8.00755500628, -6.88577960883
1.36325895454, -7.33245748014, 0.328824901092
5.71843314532, -3.34931911452, -5.32062984959
1.87934354661, 6.41730683175, 0.953290652209
8.96705052619, -6.85061491697, -2.29593985046
-1.40994190407, -7.10418170226, -6.05037447756
-1.22441043586, 3.1556549039, 2.17949538461
7.79189228574, -9.04063238164, -0.662704682253
1.73802195225, 4.43165141119, -6.00828669679
5.56344346625, -8.13611198246, -5.43991103435
7.42466120348, -7.64014207998, -9.09271648397
9.57372888984, -6.55459304159, -7.37330505812
4.18216922984, 9.900145404, -2.75072886766
8.59574820511, -6.98776078238, -8.48371394755
6.71277022925, 1.02616578681, -7.79777429927
-3.97900224551, 4.44287004385, 6.25899159914
2.1827318509, -5.27999961797, -9.32723436186
4.55701351227, 8.53452938193, -5.97484277164
2.06119879311, -9.74642088499, 0.354565860429
0.258717546954, 4.21299381988, 4.04271622685
7.27962391481, -0.866114440894, -2.07922347838
-7.5774076707, 4.14026019174, 8.08968780316
-0.944994919822, 6.22693111377, 3.65711489534
-7.86959255467, 9.37583833221, 5.0740302835
-5.68035841335, -7.12808862517, -0.66996582757
8.22147345253, 8.8865917763, 0.225265670045
-9.28405338867, 9.99833767301, 9.14189859056
0.318070661098, -7.34511624277, 5.1071880265
6.51376743043, 4.82533053821, -8.92563018748
-6.10101771893, 8.43621570829, 2.17626486911
5.87693852671, -5.1823541428, -1.43118812418
-5.18994842113, -2.13141438404, 9.68583324141
-0.477515788155, 2.19625155707, 6.17840416489
8.46431071983, 6.68611434041, -7.99453879465
-5.43075911045, -9.12855556328, 4.50925015859
0.273774513418, -7.39212758539, 3.07331186744
-8.17526122759, -5.11394003601, 2.56706906191
7.47611674239, 5.57676755666, -2.44747333975
8.33155435633, -8.78367679068, -1.45272058273
-1.31088822052, 5.16909005001, -3.33766521693
-0.314307857834, -5.47480934481, -6.17614929487
6.92448554578, -1.30064519335, -5.37266626391
-6.68277820951, 7.36239380966, 1.64093987167
8.94042365947, -2.61050610365, -6.60252558231
5.35972549874, -5.29795616246, -5.71982787935
2.21264235536, -9.19045691879, 0.651684901835
0.760967281176, 5.25522818521, -8.22224526639
4.01146203585, 1.50401482421, -4.75121219246
4.59033744862, -6.36543092016, -1.52838185087
-7.15773060246, 8.52836846121, 3.08274768725
7.62332515129, 7.6350002927, 1.64131526078
9.18954912863, -7.34715415709, -5.69312169744
-5.69515012235, -7.29348309197, 7.83002393612
7.97601249131, -1.67097063431, -5.48836579737
-5.68228024626, -8.94091644433, 5.5739187552
-4.7170614888, 8.84369143445, 2.1294006376
0.841639683758, -5.12828685346, 2.75103558995
-5.70722657243, -2.55425631156, 4.34694248022
0.297498598773, 1.6377520747, -6.2500748489
-5.9860563039, -7.53711968202, 0.0744805718493
4.59969175416, -0.821297903602, -2.78068512265
0.437574575535, -9.54565744108, -8.65392660414
6.23644677493, 6.65613008466, -6.88049740201
8.57075144023, 1.24123967075, -0.937957806373
9.63594819901, 6.4025959441, -0.55201823752
2.9182333357, -5.00347830484, -0.723371177234
7.43538576846, 5.9982466757, -5.99611622476
-5.91871264624, 1.17861611042, 6.77174946149
9.61496055956, -0.564097526818, -0.645582977447
-3.84295388493, 4.06852411391, 4.06847176164
-9.50995829166, 1.44891991033, 8.50188517323
-4.72718989689, -1.62008952431, 1.89202768169
-6.13858774842, 6.88876960524, 5.3742053349
2.30935572605, -7.62706859655, 2.24417239945
-7.71986295854, -0.0908250044544, 3.32875446539
-7.13680352622, -6.0274254625, 3.85836133627
0.454103298157, -1.75783130017, -4.07985627393
-8.62663915483, -1.85858296306, 8.01869040706
2.41778989962, -0.376859749788, -1.0226989688
-9.60501134203, -6.2457623391, 8.70326056969
7.82547385735, 7.84781280026, 1.53554177918
-5.36665685891, 9.6719558217, 6.35952895557
-1.95112852641, -9.34795377008, -1.97912267902
-0.249693247795, -6.37572026659, -9.79139138399
7.8865861308, -5.0507805865, -2.01447112699
4.49017540012, 3.03783826111, -9.82141260842
-5.08801144261, 0.416556764576, 3.87189432278
2.42628584408, 3.70187437528, -8.67176719376
-8.75404747139, 8.49307453224, 2.46016876925
-4.83514195265, 8.48616933688, 6.01501847031
-9.54357702299, -9.23552993023, 4.92278710311
-6.67917461081, 8.83920414467, 1.93295245619
2.10165210519, 7.59503071527, -9.57720922558
4.73991000877, -1.94198821825, -4.16066191289
6.7568853434, 6.38787742757, -8.63474944935
3.958000449, 5.73686540659, -5.1062755473
-9.21289521965, 5.30829470688, 1.82055513466
-6.0271316949, -5.08838227353, 7.70525921069
0.491029148673, -9.21076811152, 0.752289273173
-0.655438749021, -2.54250641112, 7.35241184727
-8.22902645472, 0.31671507844, 7.30770429301
-9.20973429955, 4.69323991058, 8.50682893524
-8.4920120682, 5.15942646537, 2.67472925298
-6.15242855693, -3.70365286173, 3.07336817153
-8.54169261892, 3.44088725107, -0.31484985819
0.361251070135, 7.46067920968, -1.07470452982
9.91645593184, 4.38190402545, -8.07033688415
4.76750514397, -3.09622183635, -8.02709828893
-0.475892103788, -9.01042863234, -6.95435612955
