-0.8988044583668808, -0.08831771670598282
1.071590365345249, -0.32850742452778137
-10.526859173120624, 1.100690870444646
0.8251557983527974, -0.8059270478125758
1.3991307172226413, -0.46476054925786386
0.22475306385941463, -1.878365081507723
0.5013682076027671, -0.951946539987889
3.031318778310706, -1.0275674306395
-1.3941502175305185, 0.8448960060583269
-0.9830571295770135, 0.8902938230476894
-5.175370740451373, 0.16788186322874202
-2.566204242308775, 0.840334379997624
-5.923918807368053, -1.091932123928937
0.47536265675517664, 2.861706861155803
1.9496756880734243, -0.8964620456021112
-0.9565417458302684, -0.28397036735235004
0.8793229273868504, -1.0488325706876136
0.12088328744184879, 2.615493042154679
-0.911875923627758, 1.0708672588718353
-0.5240319222989553, -41.665820530727814
0.9893850716333374, -1.1548522698932695
-0.7793020975352406, 0.4813630036898995
-0.3636879774255318, 1.7256526073242362
-0.7181425571504916, 1.4345841987750918
1.931532536136185, -0.7965998547744692
-1.426419259007744, 0.9775926583454213
-0.4727445261039287, -15.127823913010925
0.8188501515718681, -1.2610322699967318
-0.03108864608197246, -1.0038232488418397
2.2631896782085135, -1.0189562772476704
1.1276052100897174, -1.9148542403801923
1.2016054849211741, -0.4028088981647891
-4.180203355006083, 2.4131672258404477
1.5511381624478766, -1.0149694316660212
3.485283551352388, -0.9456157419006574
9.02950010052607, -0.6278419868663904
0.25453754429870984, -1.2033978120502744
-1.3515006046368532, 0.7944494697720355
-1.1418959025442819, 0.5940654976624253
0.6697026260070366, -9.240184669392635
2.4973688507411027, -1.1849137019360565
1.4590404346909605, -0.6517644392708257
0.8048709394496614, -0.7719323525192511
0.34201280574574133, -1.5610457219275689
-4.325008205797351, 2.232662916103362
-2.870821692182616, -0.025635120364808497
0.5374172238964893, -0.20472471516830554
-0.973249516755761, 1.227348845687778
0.8630674150936918, -1.104254369137092
-3.4010124710252967, 8.537801955774855
-1.040237682864742, 2.876651847175234
-0.9193551032452348, -0.04357053314846735
1.5236282413678632, -0.8387694406763935
-7.849843782491156, -0.9007099216129668
-0.7327234801534802, 0.6616903866369578
-1.7060534584485327, 0.5035236293216544
1.0047422413467137, -2.180030481524652
-4.289449383500133, 1.249067329253055
1.256615216210533, -0.5373661698519462
0.9767029657536398, -2.375312953261694
-5.153204077825861, 1.2265618161149252
4.059988942081425, 0.11149167020237587
15.828435099537405, -0.6688938440026846
0.7688035843125456, -0.8017691664127033
0.7777449533950856, -2.198194365507163
0.18389360229784443, -58.50509727464239
0.1936574212757595, -1.2346407167682414
1.1366909184465428, -1.6198613044734653
4.2157135304546385, -0.683751695161859
1.5165815920118244, -0.7127148280747398
12.942801888253916, 0.24468159342579227
0.18126999225304904, -10.85790072934898
3.772419267607807, 1.2906396976691181
0.5413193153221622, -1.9085855306032944
0.19059182705015756, -1.2891298824718072
-0.951105956973487, 0.0480288365958744
-0.12092719950491503, -1.0896266333267455
54.54172966037681, -1.2353690313210417
-0.9239354684600662, 0.0484693322593684
-2.367961502050907, -0.3226924373440442
-1.3400363953590237, 0.8311311793787092
0.6293192948187017, -1.962391127220916
1.4867422530855157, -0.2834683026194826
-1.091025963841426, 0.3094165686021368
-0.41570937489657606, 1.1229262900127805
-4.9413385853878085, 0.8937641231022835
-2.9925591400526215, 1.455336058497289
-2.0663143145409686, 0.5702030854634991
-0.3955805491653918, 0.5722888204712663
-1.354134005648926, -0.3289566986335906
0.632966018927311, -1.3858630240869139
0.045517621120162034, 1.201798572257801
2.2761091113932066, -1.064236636480914
-0.3842001386014746, 1.947326546176637
0.649476134433008, -0.8468481859906274
0.5202861502357912, -2.7353820803456776
-3.0719050111526487, 0.6906255499761672
0.06333096892259502, -1.0197874494561512
-1.7669087008179576, 0.9585448516606164
-1.5046891282286734, 0.803369593399965
0.3684262137533724, 6.707894320176544
0.8967356483774704, -1.4170224401398157
0.972797626253082, -1.6425240462731232
0.26542286225159595, -1.1721307889806372
-6.960525905680586, -0.35254119160223474
-0.7182873331818329, 0.9005601143970461
0.21126475541100886, -2.301107229362751
0.5806230509760661, -0.8952543612726014
0.7436283263040221, -0.3033331330964034
-0.3255900782058554, 2.12027137920566
-1.38524833270124, 0.4954863461585224
-0.667185829382434, 0.5522051309202944
-0.8846219009663943, 1.2583248887047835
0.8692434177088537, -0.35171242707943606
0.36205904658319105, -2.6539464820498098
-1.1520388782009867, 0.5225523654647147
-0.09527656734074726, -0.8862118279682731
0.10115496809513508, 3.2670800309276173
1.8070768799023336, -0.9340702798893579
-0.5172563823147016, -1.1806819330598406
-31.307639161270348, 0.5372488771406511
-0.8462892525694774, 0.40135274634879264
-64.70800249734727, 0.014617391449113849
0.8250640411101413, -0.5487785049166078
0.3390959744687314, -0.4759312494256099
-1.3651302221698367, 3.12743663834981
-0.5488065502464445, 0.9001674457131904
0.2944895079543354, -0.881362676113805
0.5861294584929955, -0.2545351427069322
1.7132846849200785, -0.7613880232766367
-3.221867397464609, 0.10058646020941907
-2.6956492924979014, 5.362079135700422
-1.4002991105246294, 0.9009190055411976
1.8457951654177998, -0.25072439474873354
-0.13146071287730715, -2.9511963002673127
-0.6364614082247606, 1.2075272115845042
-1.2982243507804456, 0.47735225287758715
-0.3866556739312244, 1.250290843149555
0.08264274292229039, -1.0786742027494016
0.4635998988188121, -0.89489764965018
1.3834916551299323, -2.383566569851319
-0.5231536762459862, 2.0024349012334013
-0.9338994971886112, 0.7377804743541381
0.5120101720010495, -0.8603095246367612
1.3015766857334807, -1.1171205917073836
2.647195393118704, -1.8530945693891554
-0.8770557643605562, 1.8122271239642653
0.7203223072588033, -1.9021407285504217
-1.1032014681564641, 2.300190906308518
-0.5678165267452634, 0.2667778615973061
2.2373452808942345, -0.23879520488824516
1.2394184780390587, -0.007852739102707819
0.3709369063370506, 26.224578906149052
-0.3325714410635946, 1.159354292716701
0.527116753075312, -2.3551678243616316
0.4792492186659998, -0.38319206932890365
-22.21422381777501, 0.8798627899256829
0.41684674936127336, -1.4613308548525619
0.6038067184460765, 6.022597004501982
0.7804756884740952, -3.570132232935944
-0.6305392383107544, -1.365597621958702
-1.0233557645534614, 6.5976875942064686
0.14702012501684175, -0.9528760364285083
1.4488571799912229, -1.307374755284189
-1.786062567524056, 0.15125185803556537
-0.18051867009825726, 7.600595298541331
3.3101162227468586, -0.3931603344287568
-1.0481796945791608, 1.2041504029323669
-26.322627880751572, 1.6870076757875672
-1.8515326427460987, 0.24461660997143392
1.0162565603748863, -0.5415171577994446
-0.16034629459454763, 1.2636087631335229
-0.1219636813605769, -2.3509107922627224
-0.2859620490586576, -1.6959505735032143
-1.0281412418664466, 0.958905495057384
-2.3648210079248733, 10.702819266673997
-1.191082793255789, 0.6311232717616567
-3.148920922616376, 0.8333506478809121
-0.5821445459480854, 1.0620104387129659
-1.1968918857664512, 0.6629578914853772
0.07808927475561635, -2.013753305339289
0.456790844018039, 0.2249080697241274
-1.0485751223475903, -0.21617646739463056
0.8713798655284378, -0.9993108134555698
-0.05355808740625341, 2.128236526322276
-1.7979849059406994, 0.3375894436786617
1.0361161653099222, -0.7386313371721576
-0.5417648304954062, 20.094386743691665
0.3229693120506617, 267.62376581091166
-1.5007339820251158, -0.11727928119236222
-0.44181844941395043, 0.46336270558943166
0.5192301188691764, -2.3763577571006382
-1.0544123420112779, 0.2743249030046257
0.6083987740302095, -4.73734143013403
1.203443486371258, -22.34870612866308
-0.2016593565379154, 0.9879667976333343
-1.205418483834083, 0.4115952831715512
0.6237519377264891, -9.36208628436841
0.36545085208073663, -2.155811974901311
1.5005474976136775, -1.2197466149841625
-1.7880765516825141, 1.542277679582564
1.9640881674610449, -0.49995427231985634
-1.604081417627251, 0.6370617027334194
-5.455906413041341, -0.2710344457169544
-1.2614358328411421, 0.6647835422190798
-0.9258435698879455, 0.6664425115738813
-1.2851866614217358, 0.21425797922473533
-0.531591426427269, 5.897733249710809
-0.4290337527164395, 0.09189836488243744
-1.26272977854284, -0.1345313384230685
4.126905349603478, -6.5796812029506375
0.7422646935349201, -2.3234922743358064
0.8625114075267507, -0.6599486104759467
0.1289115171036211, -0.5651502159493856
0.535321196118574, -1.3427575120497992
0.0632922134792151, -0.7891662470247925
-1.293166614625175, 0.43786926052684105
-2.1850068814582424, 0.703106207285761
-3.674560821698121, -0.5275553908407498
2.709631561217948, 0.5733161038095658
-0.6097832322343484, 1.5209419807439142
0.4496267175208851, -1.5621688709267627
-1.785059578514461, -0.15171645225830727
1.9344946901722777, -20.237003589228863
-6.623225572003312, 2.4905960394719204
-0.29683292594800476, 1.1665818678462445
0.6735351347186301, 2.4070643459663468
1.3372365325534918, -0.4321191358984379
-0.3955099422468774, 0.36430302867240943
0.2317087800906076, 2.3508662245881946
-0.8777992037953207, 0.7174184404935324
0.8133275339642125, -1.9799639266881295
-0.777873258629811, 1.7918667474325662
-0.9777542213457626, 0.609039911187707
0.7857582934876838, -0.3582645379064314
-0.5434758494600371, 1.0646668931332761
2.3274746006803553, 0.6031201258436485
0.8201430004352744, -2.4838928750747464
3.1046128863472062, -0.7174512357360738
-1.9156179108789768, 0.6776704373492561
5.393037546039925, -0.5412925491961981
-0.8210651271310886, 1.445950647372764
2.0376027040253724, -1.0239020120628661
-0.9793743099129237, 1.8269874599639326
0.5306862608784279, -1.8597664860163163
2.070830839352645, -1.3208924291059345
0.20243780327709962, 4.712719860432168
1.4789444123663946, 0.3966689855079483
0.9353197650794117, -0.7711725493073329
-1.9344159180668876, 0.11270415880148033
-0.33233349786494915, 4.419316659640738
-0.34256401472509124, 0.29864812226033133
-0.9397438701537262, 0.5376686235281273
4.150168971993603, -0.29836167567948085
-0.5641974921652386, 1.0013826745169394
30.61577578356621, -0.539491237316449
-0.8207073767221312, 0.9517902547843299
1.163628778142158, -0.3131696132854955
-1.3163356454571482, 0.9730318169378515
1.5927643132659872, -0.9488331033760606
-1.4948782487196977, 1.6137460238939705
-0.7787332243755518, 3.9554242588639377
1.2961320043171272, -3.460215313636064
-0.28546409031268277, -1.9078801178668838
0.7566451669935771, 15.094883634689015
0.7324969719099859, -0.17924081106422265
-0.8990204979029369, -11.828818055847881
-12.984854974539015, -1.095899062027706
1.6325867011572308, -0.5652595336325495
-0.9654033947936874, -11.346051097432825
-1.279919994615827, 0.8291650077264431
-5.978934497694703, 2.3211268113418795
-0.9058002838681428, 0.8142730972487483
0.5924112975731236, -0.6076594762478573
1.6803693692645112, -0.14167209503813655
0.617885703930232, -0.46153426729409575
0.9498052310421286, -3.7484946211915773
1.4796171669676998, -1.00069205835227
-1.4498908155856416, 0.6013457429469006
-0.02920470977792606, 0.6057801743302355
0.5876473368707541, -2.0985005794106493
0.06602478792050218, -1.5346696347096358
-1.4450009838934645, 0.7613777012131175
0.422199892955388, -1.0590952088227648
1.1915803645258602, -19.68605038618829
0.6981245985178531, -0.28543226921620063
0.329450202838562, -4.134499890256553
0.49779780161634235, -1.2663077283973716
-5.101695952007521, 0.3758233940022858
0.48462505573623865, -1.614052281534393
-0.39809212962717877, 6.952291535779484
-0.29947103408835357, -1.510073374241247
1.1189166477608683, 3.054222750653929
-0.5313911451711588, 1.1678757795514878
-1.7206755270796508, -0.8223889474522414
0.5170360002096592, -1.965545390104265
3.840773191908064, -0.7357773936548017
1.857754221105336, -1.7128534056702884
-0.8304370958729027, 0.48811880107519834
-0.6658079987501831, 1.6385138313254528
-1.2105840115256008, 16.092580797883976
-1.9307806043221927, 0.8887096410116357
0.3242108208635987, -4.267471945868177
-1.4084328815660871, -0.09555504060480885
-1.770564660151788, 2.6299734140581155
-0.6661498018466696, 1.6156623198392188
122.71162995810572, -0.4374900304324048
-1.7652465305449345, 0.6366213825924991
0.5528547527531845, -1.154275401026237
2.16302516332182, -4.938266188779987
-8.066577167581837, -0.8224832117104661
-3.142338278458921, 0.36978519256628684
-0.9312857825640094, 0.32308198572503993
1.349490699722422, -0.4884177124026791
0.2646201657087536, -0.9064674535141216
-3.8663991755384246, 1.0241964438813387
-0.19617072712694084, 0.39122225295482105
-0.9197687847371463, 0.6075849320293696
3.6812536201904407, 0.2898585978026063
-0.7930170153932109, 0.8664864810816633
-1.3215098417303368, 0.6021086550332934
0.9163208683588235, -0.5684065606636589
0.42945813714190717, -5.401245408936917
1.3579884177114279, -0.39396456612346153
-0.772479781789758, 1.3070738728557967
0.945378449072175, -0.9686889852103747
-2.109822574202235, -0.32931030378306825
-0.5008942526941311, 0.5415358362758311
0.4270920674011751, 0.19969986083834967
-0.8672396095820426, 0.49986022247450584
-0.42953770822774157, 1.0153944655156617
-0.6441946964196043, 1.3194803066844543
-0.9535427844899577, 16.391197213111713
2.1848050607643135, -0.6707381122232411
6.437614168908222, 0.3880042623560186
0.18330241555655769, -5.780327768463317
2.993596494527622, 1.9952473476455135
0.11930564818042783, -28.212984900105106
-0.9413109531075552, 0.15107624894585076
1.1478709943062646, -1.0266240461385872
-1.4520925129376414, 0.8112285246074918
1.0161587697991743, -0.6495244136776221
-0.24483323384798023, 1.988316716001227
-1.9299367309724633, 0.5488427406280656
-0.25792293643928466, 1.6483976310926438
-0.3836740484218673, 0.9418989283488655
-2.3511268893794974, 0.0282761577003619
5.829341217750904, -0.6408127377238146
-1.077727692447525, 0.4090086770830578
-1.1762019519536548, 0.4252746447380224
2.3253234075839457, -0.32831327920926767
-0.9325873226840863, -5.851805263136276
0.6060568526312938, 2.3556402288138205
0.3931692362125851, -1.068548756711082
-0.6706075695366397, 0.28221501008138755
0.37421432478720446, 1.9757135308234877
0.2904054422154364, -0.960729460204108
-19.025779166367382, 0.0847450667865007
1.7005394746173264, -1.6860410849009893
1.612539182470749, -1.715833207537793
-3.785306926591302, -0.5653687833817623
-2.7768271087137424, 1.149121870878735
-6.089971967564654, 0.4940540951122786
-0.4854099134971484, 1.5267041050847139
0.8553158520809033, 0.17227526227207557
-9.86397098467695, -3.3542209526593494
-0.3891919322427278, 1.3255363043008652
0.42302989226206134, -1.298122443155004
-16.302023120186472, 0.8030465841869412
3.7948789227835675, -0.6107324033123565
2.226551543753265, -0.5400508837672382
-1.4786416294667268, 0.38121598278677515
-0.7781172682108833, -0.5051908748894116
1.6209140494935135, -0.7742861916731757
-0.7459302107300194, 0.5901634883199998
-0.04924977915283328, -0.5167479108755411
0.4776615945575103, -46.06967084935075
-1.7552975984088584, 2.187976035630258
1.2925369167298542, -2.0116996832934797
-2.4321363787149655, 6.448281019908104
4.137412384832399, 0.9205807343860052
-0.9618597251853549, 1.1007911961572274
-1.3046217186255076, 0.8272205767599343
1.021060898229086, -1.23740777516908
-1.0291642027120584, 1.7210608616346774
0.5191225105747796, -4.240649209600659
-1.1719710237671312, 8.077618167510531
0.36297869328861565, -0.5423822326255989
-3.367147185116032, 0.6723652113128822
-1.2804051080796575, 0.8386610880879696
0.7815047422518484, -1.8929419349233496
-23.04584560860358, 1.127417422484362
0.07864339064511174, -64.94774517712388
0.7396276562145173, 2.2587255283686303
0.14188537396975195, -1.2954191631810479
-0.25494804472046684, -0.6132467804132058
-0.216468382730255, 0.0877040623894067
1.5024362861922895, -0.668950858823356
0.8128310599469675, -0.12802610323196417
0.012380371336685422, 1.2636507321759423
-0.8391363488513119, 3.236774869730671
4.772340876785696, -0.8193763006355124
-1.3630404426672285, 2.3716976020951615
-0.5573384095495476, 15.879949113815352
-1.8203883460145194, 0.5688389711189689
3.0034465783971607, -2.556258668707877
0.5497580047621923, -1.9243394352578556
0.4905056079152948, -1.2995566344564846
0.9745403969194135, -0.9068387123609489
1.8384671745426502, -1.2900455522012457
47.61920055478956, -0.0168408778163102
1.2034058764175302, 0.01430473418737569
-0.6746034073329, -3.4008969507607274
0.9170494763806684, -51.08492817654743
-21.745115167080346, 0.44210201029376034
0.9099179094896924, -7.771120615995208
-0.8128077918807843, 1.5226399802665422
0.976378496179098, -0.896592259736226
-2.830368817686953, 0.6211221614381188
-0.5360026764106139, 6.278415122850022
-3.5830300203693737, 0.8614336329051634
0.7063827352744377, 2.985945470218535
-0.08748929816130664, -0.9430437210253984
1.303957080107711, -0.689778946989718
-0.005123816361142468, -1.06001210940286
1.5094132851873168, -0.365828321412779
-0.21454162642728425, 1.531540892634127
0.5407607480440068, 130.9756683783439
-0.09771583775777473, -2.30808499088378
6.0948229125976345, -1.4179948842236056
12.53190354247467, -0.727725150602035
0.7684258274646563, -1.42334457798896
0.6266390090650338, -6.152029688900635
2.6445010318725806, -0.9530206036588034
-0.8460687485212425, 2.9260586706075755
-0.8177903252029785, 0.9523094826661349
-0.6503888049238051, 2.783039784268429
-1.0861003492487582, 0.35432818512965564
0.5092691034690879, -0.4537673060355053
-0.7374808323820362, 1.560248243791929
0.055345960462750185, -1.0529973376623123
-2.7734483792834856, 1.787397999154442
-3.38148465389021, 1.1026955091238022
-0.6089828165608394, 0.7421096391179806
-0.9734407837688165, 1.0229919761514972
0.1529975444899262, 1.3097826261290246
-0.28246603606028664, -1.9515043791936648
-0.9550264437636272, 5.692256392617554
-4.8039119870733105, 0.047922999703529236
-2.0788551800857564, 0.6273318583187182
-0.6937844149974962, 1.8565644261542713
-1.5723875833865555, 1.1891397213416834
-1.478673884847983, 0.7710497869979218
0.5708341612785572, -1.4241703558391765
2.3689652922529967, -0.8346792271551349
-1.4803540768812375, 1.7077166823932464
6.217887476914184, -0.7355524995497801
-2.306949601860585, 0.9146385428428048
-0.302663733752894, 1.812660422622996
-0.3508442348591564, 1.4255159589417514
0.011474991877674227, -0.469855359525186
-0.3437274643179815, 3.1018586909112353
0.829916452098368, -1.0741600402116644
1.0156664950432717, 15.210822077973672
-1.0806682391171718, 0.9822489258436429
0.7785969069266522, -2.624394469738159
-0.009172968853152073, 2.926302210310219
-4.770784585375687, 0.5486148647075975
-1.1696514814422676, -0.33222631249573936
3.175472447577586, 0.21483815651580718
-12.00807071212405, 0.5109686877057169
3.1727387761425008, -0.7304651380438179
-0.6614244920135459, 4.422961127388921
1.8743970831149799, -2.6424358976619136
-1.0446850044742069, 1.290961310354626
-0.26762278891733027, -121.47538051972282
2.8809977374791194, -1.668949597059787
0.35999536124322323, -0.8267288087736357
1.7448889708969841, -1.230017414435224
4.284774217606313, -1.0816235897205881
0.6077660319046813, -2.7242018509019372
-7.508109009810172, -2.443927566258894
0.28648549991919336, -1.0959484677047415
-0.11477827363718489, 2.2979055075435655
1.2200749975169363, -0.9796091262371208
0.8964331223548979, -0.38527398083261977
0.44979432505980077, 3.0020956880984273
2.256890671692491, -0.6863840162744592
-1.045337668897327, 1.1122363201033638
0.6805657561261287, -1.5232775833113292
-1.8328263389347819, 1.2821542404992483
-0.3613450562663673, -24.9817961920209
0.6369566474847149, -2.863459951348542
-3.2914405342758606, 0.5630055575060424
-1.2800602692401688, -0.7225628063370062
-0.2666067758526747, 0.12725511522190952
1.4522581943867763, -0.3100932683475822
-0.6655838916082107, 1.188332927219505
-1.0103400109467169, 0.2178517212252647
-0.9219435726273429, 0.804148782632742
1.8225110673404104, -4.9609649907446665
0.1930173920842775, -1.3050797997530896
0.15377568186046037, -1.1880325905688618
-0.31651232530885176, -1.269037047448125
9.90251052358929, -0.7175289269937787
17.7577018371897, 1.4092188899920215
-1.252324128684883, 1.0779922719887987
-1.5274067978543004, 0.9483031431814404
-0.6584092535746985, 2.8097756943767553
0.04522538644564819, 5.333398722898144
-0.715213455891429, 1.3009191954545247
-3.2590089634125614, -0.155644436873555
-0.2520124286090092, 1.0159888216229263
-1.0855332011415535, -3.9531011438350627
3.143537844873964, -0.5662526376499509
-0.06917829344342856, 1.2294397614028745
-3.529323573392822, 0.979498811142391
-0.49861188609431395, 1.9610356586753255
-0.7058928290266069, 1.7349151467591042
-0.5996677824462492, 1.2843114690404691
-2.61841997585131, 0.2511926208814609
-0.6669308374975123, 1.479863070461244
-1.1569314083582383, 1.0040637022161372
1.9311304640568683, -0.8145515405668297
-1.1855154083229111, 3.604502246210014
-2.415608600721136, 0.5427747021702994
0.03666335898719784, 4.691857207566209
-15.260172470407673, -1.0239716453965158
-0.4782482592264907, 0.5972261694908769
1.3419554583909246, -0.7955601248318059
7.132002802372864, -0.5426222849176411
1.595511831130138, -0.40411109887065283
-0.10233502685748704, -1.1525309704039401
-1.0549270890104792, -0.02597304739482914
1.6674663219775168, -0.5905296377033235
0.71761785863702, 22.375100650557368
-1.598182934064409, 0.8573934309467021
1.6050015169898921, -0.22224603307983382
-0.22085246405605174, 1.1026643324707908
1.1761196626512318, -1.58680088933866
6.56898368522238, -1.9696560576458542
-1.444002753846178, 0.6540844058874339
0.39917634717524514, -2.080074979876764
0.42236152775573277, 26.578426431287713
0.3289699170886812, -0.9545083425454876
-1.055966018231874, 0.31002159964889264
-0.14534960354700233, 1.1996158802849892
3.1296528476828995, 0.8135438102057442
-1.2125052255336117, -16.20611543046188
-0.7919245849122002, 0.9797573393823639
1.2917810667810499, -0.19008450004716806
-0.7256802524805052, 1.0176693352217374
-0.6509512377233256, 1.6394265176054914
0.07216258191321766, 4.081449002223976
-8.220396851581748, 1.3144124351563562
-1.291798006959158, 0.9168686642992288
-0.20869771813787333, 1.5953998923043937
1.4820862436581927, -0.29059568123367274
-0.6890861847185549, -0.31244531776577983
-0.48303855333250695, 1.2825504830528536
0.6956673856050436, -1.9763154695504053
-0.7313611797283801, 0.940860680404003
0.47812874543459905, -2.0516020795267775
2.0907464684064236, -0.21591582321501523
0.5944345822087354, 5.498774842712025
0.6771870588991873, -1.1247347914356371
-8.099051873180862, 2.5939769536729376
0.00980547367328634, -1.268918201549057
-0.6933512475546437, 0.871906235040377
-0.8717466803339309, 22.686673723147972
-1.7118037491613067, 0.6445084887564341
-0.4110564066800884, 0.26623367096007267
-0.7416881542195584, 0.07723917505684881
-0.13408733189712527, 1.8486446442375195
-1.3878008846076821, 0.5810846142644981
1.1738289904033672, -0.9746951278790342
-0.23144158430317538, 0.2901103144892165
1.6864541419088155, -0.627757046985143
1.0247577143252111, -0.8723995371503526
0.48408581662718886, -0.8268030671810377
1.6521200806950966, -0.5299125164204795
0.32651912384987936, 2.976163312869518
0.6507970267523449, -0.6625621325504906
0.4256298767923589, -1.2701852075301487
-1.632495631352231, 5.503489978470833
0.8623955600381263, -1.077842494782971
-0.577094252987392, 0.7329637724382737
0.6807654270217368, -1.33102622492119
-0.7363866181991056, -0.2664680259186196
2.3142739856650256, -0.5120428991673801
-0.22200428694721316, -4.569045427888021
-1.6412211287505998, -23.89299064068155
-0.27808977986009326, 0.9185165123815864
-1.8554255257242096, 1.1788732776693185
0.9142389047382661, -0.8323686555704084
-2.801510207422789, 1.275773087738596
1.203668082418491, -0.23347977124091995
2.2967471776752992, -0.541644758761638
0.3821317597826064, -1.349853810747143
1.5144855921513014, -0.19108791807800185
-4.603693583907684, 0.9898553580175653
-0.754185698194178, 1.16389563248769
-1.6979931437904592, 0.7526052760191398
-2.0720596765824992, 0.6226244174118988
0.8178126363032855, -0.24163168771696772
0.7847807437937736, -1.6290268182302305
0.08203373061447307, 18.676054534436727
1.9307748219010665, -5.809865606390634
0.9617989619627177, -0.9233114105880508
1.2490814083893236, -0.739485826374416
0.9419449386103086, -0.3343826290030643
0.4672100547772016, -1.0691923171401654
0.2623148016092552, 0.14051955506637698
-20.795396211583633, 0.14305819389887298
-1.1497293390924512, 0.707847274010771
-1.0128713859541612, 1.66231417476193
-0.8061343278141179, -18.12762935646684
